"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","umd_tree_cover_loss_from_fires__ha"
"ETH",2008,24008.62800586988353727,54.40020778499606415
"FIN",2008,200192.107048000774477714,3135.070390188149696554
"FJI",2008,2387.25711059959120757,40.64890624965929372
"FRA",2008,86955.399925394723150275,1354.842188570088171354
"GAB",2008,17367.16598726379607323,135.38449823688910529
"GBR",2008,12505.129785907473332926,956.924071101949207660
"GEO",2008,745.61796951321720853,204.71190271869192747
"GGY",2008,0.252044675195312516,0.100798964518229172
"GHA",2008,37848.66471319069578200,48.97470115401611441
"GIN",2008,21481.36187448502675794,12.30469655652479508
"GLP",2008,134.85936135622834153,0.36999772869737417
"GMB",2008,297.21283617773445835,0.52425585929741755
"GNB",2008,3248.36175395880077816,2.25891544378418000
"GNQ",2008,4821.67587377379039211,11.45713562951755089
"GRC",2008,21197.20768125507569971,14154.283383288967441396
"GRD",2008,64.18114656382975820,0.75223015962402352
"GTM",2008,77172.95991448100719182,4964.08666422852366531
"GUF",2008,5223.39538207912513495,263.83020852448559638
"GUY",2008,9460.22006147154130547,422.53061291727107487
"HKG",2008,26.51698051941840525,1.14042435294379347
"HND",2008,43299.04954530048210921,3013.11279310655977038
"HRV",2008,3890.74725456360559961,227.692968419044991895
"HTI",2008,2191.54892721285609223,103.48065390595268207
"HUN",2008,8911.602985321185694101,118.010189178721918925
"IDN",2008,1396251.28979239220327450,59071.53069107717389976
"IND",2008,85952.75573005507024803,2998.98875896091571152
"IRL",2008,6923.78620744065912033,322.368616847070374799
"IRN",2008,374.201338121289091615,83.6639790174717844
"IRQ",2008,17.80291335387803704,0.50728574404947915
"ISR",2008,65.0559230837738777,3.13171730105360271
"ITA",2008,15153.615128631898321211,2532.069867153065665935
"JAM",2008,2026.92094824552028708,35.57651546553927600
"JEY",2008,2.0760335214756945,0.0
"JPN",2008,40839.315101169360417544,710.763878784101726536
"KAZ",2008,4548.57774634622841495,2093.151553271620486775
"KEN",2008,19224.20869253073381457,143.46778544096004952
"KGZ",2008,106.68695432008248162,62.24006769855686212
"KHM",2008,83499.46632320387293020,567.30527519407440964
"KNA",2008,22.80816580664930497,0.73577702136176223
"KOR",2008,14022.03190561981540227,715.87884384922240579
"LAO",2008,80591.86619557402314274,304.82542573142304472
"LBN",2008,393.79677018281936528,121.6840726123742789
"LBR",2008,36172.38478847196881071,21.06402348681966158
"LBY",2008,5.7195771150824647,2.79495295920247405
"LCA",2008,56.11256767193901828,2.91370115021375889
"LIE",2008,8.85167378465277677,0.1578893473415799
"LKA",2008,6499.71868646487229743,49.70023814276936924
"LSO",2008,5.78641284762044273,0.13435282158311632
"LTU",2008,15203.365864171596500115,105.94385406696398836
"LUX",2008,983.52876027995680917,1.59750747545789939
"LVA",2008,29308.31170330902336379,134.09485103061415796
"MAC",2008,3.641185761936846,0.6425336681814238
"MAF",2008,2.92932806488389856,0.21970211740234374
"MAR",2008,3409.46599735978729863,1070.27712574972083579
"MDA",2008,135.105310732608508996,10.714865421093751642
"MDG",2008,123502.26731842313156769,4019.96780370967811957
"MDV",2008,6.6529251535896812,0.0
"MEX",2008,184377.24756430308273629,20532.15374696272917924
"MKD",2008,3960.28725261905155584,1163.75559953324783769
"MLI",2008,105.64487599689287781,0.37422696334472657
"MLT",2008,0.9392073522656250,0.1880105450282118
"MMR",2008,119216.27818791283646932,2212.69207880363932893
"MNE",2008,1429.190371314708234694,384.60641550109809468
"MNG",2008,56001.458583593149285534,50952.290887089809090154
"MOZ",2008,204759.70379035456280725,1034.94768571453597712
"MSR",2008,6.56391104961805557,0.29491893966362848
"MTQ",2008,278.12291535140300077,2.45885693366373717
"MUS",2008,188.63573474119688735,0.0
"MWI",2008,9724.43322442543494317,17.08827350617350324
"MYS",2008,367972.32685242689932423,4378.81062515314112063
"MYT",2008,42.79123389549912983,0.30030495684841581
"NAM",2008,33.50885191074436047,2.97264172010091171
"NCL",2008,521.78020264025066010,70.51656830771810787
"NGA",2008,27470.65873612000766537,46.94563064350884255
"NIC",2008,53814.34588212646175179,1338.81921281672318552
"NLD",2008,1150.752281735308719034,42.24991409252819818
"NOR",2008,33815.40052067842067674,1408.781439680051013654
"NPL",2008,2991.81297331052719716,399.30382933818908496
"NZL",2008,61372.244041579773630791,1578.925023511467107855
"OMN",2008,0.0692374569813368,0.0
"PAK",2008,1054.17252262201456701,520.27907098028670210
"PAN",2008,39945.21457636298886823,795.14399906177905934
"PER",2008,126614.39186230286572896,5526.75564556532000778
"PHL",2008,38702.70455170487040684,661.16173546449592353
"PLW",2008,64.54485364530816263,2.89877538829671245
"PNG",2008,71045.21116784164566664,1639.20498775779520506
"POL",2008,47941.060218343811185426,311.235886147096405675
"PRI",2008,1215.50516190981474852,12.87625175613172407
"PRK",2008,18782.93788482196081043,5881.49541019212831595
"PRT",2008,33614.95662346345426739,1596.714264922518962771
"PRY",2008,376342.82950819240196737,9849.49115116433073363
"PSE",2008,2.54626455727105027,0.65243409474500877
"REU",2008,15.10035627544379426,0.0
"ROU",2008,17535.364043664135550981,185.688861716158862364
"RUS",2008,3047988.248155181721128895,2077044.585607936225443505
"RWA",2008,1100.63059530876085146,0.53810111304029680
"SDN",2008,55.4770885087206972,0.52938731830078127
"SEN",2008,285.26992019948285288,1.87726683889594219
"SGP",2008,35.45650921459619146,0.4614710283999295
"SLB",2008,8171.09597364562895280,113.41814632230008333
"SLE",2008,20924.70927603556068898,222.96721578091329584
"SLV",2008,3324.58699047645668480,91.65209130182671698
"SMR",2008,0.3903732103493923,0.0
"SOM",2008,250.2050474442188006,0.76789265502911039
"SRB",2008,3260.221614775182787531,416.43763657101305971
"SSD",2008,9009.28934335024917094,56.67171351719073993
"SUR",2008,7510.65375125858746821,419.54213262406428123
"SVK",2008,13466.11381484651423784,224.646225400920179896
"SVN",2008,1856.87272013865066997,45.28406287892794755
"SWE",2008,293724.063586128751997805,6676.609070789881246908
"SWZ",2008,4582.25895186201880593,38.52172468661784706
"SXM",2008,1.61125397890299492,0.0
"SYR",2008,834.15774239651885301,462.52400709287020125
"TCA",2008,61.23841442164603936,1.50226557231011289
"TCD",2008,3402.11148471743655962,1.59942356136610269
"TGO",2008,1177.75081835511084453,0.1522140948079427
"THA",2008,80143.31797918729831226,561.40155129307757361
"TJK",2008,33.11413628319011049,5.03399633496744823
"TKM",2008,74.74021833385415454,10.1892250648958348
"TLS",2008,832.72914402670706125,96.59318478280168189
"TTO",2008,1269.89814536695842461,18.00869952022406827
"TUN",2008,718.28196752029989415,284.40265943130632804
"TUR",2008,28891.37387639894450747,8309.155651748601725384
"TWN",2008,2311.26756428610301963,65.63979814965495210
"TZA",2008,164250.73289583627006271,222.60241716339545072
"UGA",2008,36925.97897563600612897,7.37776009421091828
"UKR",2008,53015.86334418994368663,1623.120214911022776876
"URY",2008,23597.19781859832877058,543.18455707243815012
"USA",2008,2213723.538747890123315179,420611.324452805673483443
"UZB",2008,43.52042789555555468,5.80936020758029547
"VCT",2008,41.89964469269746729,0.29995587356282557
"VEN",2008,120575.16155323733637481,4064.65260405080534245
"VGB",2008,7.01528945753363739,0.21919333145073788
"VIR",2008,40.0191943511404035,0.51232916495876742
"VNM",2008,108285.75669399915676882,1063.28357638586207527
"VUT",2008,194.05888480496690693,6.52273456915690110
"XAD",2008,1.39677364241319454,0.0
"XCA",2008,16.268166921976996066,0.87157687394748268
"XKO",2008,1143.16179400145153736,259.59718898999137294
"XNC",2008,20.18396634096136848,5.73930369888237825
"ZAF",2008,81375.56536928753014436,2646.43242467739426035
"ZMB",2008,66180.22111928847164458,170.41931818583276767
"ZWE",2008,5435.13086861537141534,70.41009921391547799
"ABW",2009,0.37579783816460508,0.0
"AFG",2009,70.40549692405382427,50.85467319665364684
"AGO",2009,165947.65035121437901380,350.49027109094786671
"AIA",2009,1.9024675801540802,0.0
"ALA",2009,675.746188019688979656,13.334865317311198086
"ALB",2009,1337.340292028936657928,267.80483023176686241
"AND",2009,2.8532996052148441,0.05703379233940973
"ARG",2009,309857.999150469060986568,35654.148497662485162324
"ARM",2009,202.73351745204219066,32.047372890607637523
"ATG",2009,61.53009481933486726,0.73447642279622385
"AUS",2009,203711.091918606427374824,91428.968415074864741840
"AUT",2009,15887.114562212014108256,110.09326037437716990
"AZE",2009,371.834047451176239946,65.003643414754778945
"BDI",2009,882.77601845160240635,0.15361669721055773
"BEL",2009,5176.362958543163458884,47.526279607608515781
"BEN",2009,4929.15882850804145345,1.52712267582058396
"BES",2009,0.95614435155815976,0.0
"BFA",2009,4.5317144290489365,0.15097762836914064
"BGD",2009,5624.91051032373858917,93.23923958524523633
"BGR",2009,6099.64091439760584685,360.455763948339940821
"BHS",2009,823.97196244436390069,148.51165952878906854
"BIH",2009,1296.33477499619990627,178.556338983652182594
"BLR",2009,35542.675146822575315735,1031.21317936364975962
"BLZ",2009,10264.12715824881409438,934.43207582288989583
"BMU",2009,0.45706411255859375,0.0
"BOL",2009,225270.29155884162529847,15887.64013178439652854
"BRA",2009,1817901.23275872048572535,122396.65509422450152275
"BRB",2009,13.26493627910753025,0.14982451955512155
"BRN",2009,2169.47392620264148825,202.12419911508940044
"BTN",2009,1175.45935217854164660,148.19903746417861317
"BWA",2009,41.32463148358724272,1.004998669435764
"CAF",2009,48252.90322140525056879,340.68080020223482154
"CAN",2009,1550371.987281319337523363,772870.454620116661474998
"CHE",2009,2274.49216362670503001,12.315164879837239692
"CHL",2009,88566.576924203678665686,9348.738479007733087398
"CHN",2009,599603.226926269022499846,59936.241731559968666000
"CIV",2009,108875.81520436841467665,146.27986445398682678
"CMR",2009,36072.01190661803726670,50.63628801429551870
"COD",2009,635215.19156036912850522,3230.42126078547868234
"COG",2009,19073.00668060018148814,175.91933095053634289
"COL",2009,237890.88265869405633643,8520.15440272776267768
"COM",2009,112.20632873138350634,0.75284942715711807
"CPV",2009,7.95718726365668434,0.37176991419650610
"CRI",2009,22464.55477026745061903,784.87747433390793031
"CUB",2009,16259.90060055729466040,2129.54727847366623634
"CUW",2009,4.66494984662977398,0.22561969726779513
"CYM",2009,29.88331568068250067,0.0
"CYP",2009,56.43821076921441005,13.76051643283637133
"CZE",2009,13514.294479605974928536,14.58784606837890719
"DEU",2009,28761.543051774964524136,170.15705669803173360
"DMA",2009,73.78040032252821023,0.66785987237250434
"DNK",2009,6645.678949661107197096,86.598110276588473806
"DOM",2009,13966.84285820673048105,591.64030816948899725
"DZA",2009,10467.27357176680248196,6237.361916959698151425
"ECU",2009,57646.34959892391507760,2785.93083103515981021
"EGY",2009,59.56834375042100905,10.97429643683919369
"ESP",2009,67544.779975570408921304,12963.005831175143669194
"EST",2009,18822.74066522273439544,211.80296904058378000
"ETH",2009,29279.02030635430318731,38.30009164441623708
"FIN",2009,176320.260733418021580568,2159.866701426268880003
"FJI",2009,1790.73982408515168056,40.85838793381186492
"FRA",2009,67053.599175991885691571,1382.878726926830395796
"GAB",2009,18252.22194231392274907,107.28851908324407191
"GBR",2009,37709.699012336083844141,2758.883111450919797251
"GEO",2009,448.36638085806486594,125.20868111936234345
"GGY",2009,0.80613843973741324,0.15116845620659722
"GHA",2009,38252.52538965752554771,52.97475837187012011
"GIN",2009,23388.00516893765704839,16.39720368979709396
"GLP",2009,118.32368389433316055,3.76743547356716587
"GMB",2009,8.99177808664387827,0.0749485565592448
"GNB",2009,7963.97350442810054710,3.77068470278320289
"GNQ",2009,5684.84464312244609217,11.07148600368082784
"GRC",2009,6564.267250218322715425,2078.269231959776265710
"GRD",2009,93.7696341414557049,1.35412943009223099
"GTM",2009,86944.43167575303368779,8091.88456348463795588
"GUF",2009,2861.95399668145508275,237.71323398014433872
"GUY",2009,8267.02650620572583841,487.66774551677949399
"HKG",2009,50.10995732039062313,3.34954899869140615
"HND",2009,51514.12910536203952034,2949.45873789597376327
"HRV",2009,2902.63975645858314618,157.43510185323572062
"HTI",2009,2464.67131535087045917,54.64289698857205020
"HUN",2009,10072.46724443463017010,76.492060035338565426
"IDN",2009,1944963.17245194238110692,129811.09419237195824728
"IMN",2009,47.11863735011502825,8.348328903789062975
"IND",2009,79202.84904167051201811,2884.85771533297184870
"IRL",2009,7230.72385082252185096,149.792378079728729929
"IRN",2009,191.287619243028427946,63.31608218370224395
"IRQ",2009,15.79663199298069047,0.62533004961154518
"ISR",2009,93.09575980332139309,10.04139338339409794
"ITA",2009,14792.700699756795532450,1046.739881467675956854
"JAM",2009,3538.28177720722611529,43.70645328038194847
"JEY",2009,1.2654357022677953,0.25307342109809029
"JPN",2009,40894.990859431180785773,630.40877763469732126
"KAZ",2009,6432.64749760103231397,1769.982906338135272194
"KEN",2009,17696.12608754601640609,62.82355351884726644
"KGZ",2009,201.21599217464202167,109.70384607821834785
"KHM",2009,121021.36580018309013922,3171.20880998354290322
"KNA",2009,33.76806495034938215,1.32440451371093752
"KOR",2009,16415.859903549835407086,2331.20687855531826928
"LAO",2009,145564.20927153390257251,296.95476695706978024
"LBN",2009,340.44679870227214254,42.19486486007813125
"LBR",2009,75135.89503916744310901,293.32471653506404722
"LBY",2009,5.5231051951779525,2.9900562417838548
"LCA",2009,54.92288419986437496,2.09168524111979178
"LIE",2009,4.687999058046875,0.0
"LKA",2009,13974.77009429046767695,288.37759383303305746
"LSO",2009,4.28770221745659763,0.2680366415852865
"LTU",2009,14407.62947652979703249,40.45514270236328419
"LUX",2009,216.400108913355125868,0.59892051083333339
"LVA",2009,34916.22387142601379383,101.23609825668836116
"MAC",2009,2.28476283148871586,0.14275494910047744
"MAF",2009,0.65909474755859370,0.0
"MAR",2009,1197.39758728637512837,405.60463173233295776
"MDA",2009,187.71226919085938733,10.75010200954426991
"MDG",2009,136536.77135405054478190,5138.65994982834380460
"MDV",2009,5.1251706411639406,0.0
"MEX",2009,281232.44928303852655496,40942.54009178931546258
"MKD",2009,4300.738317429369641051,717.59964173682484912
"MLI",2009,157.69520958571185821,0.0
"MLT",2009,1.56450450268880205,0.12533668021701388
"MMR",2009,216305.77579596860357306,4183.77054164364337994
"MNE",2009,565.169934177638734544,62.77661526529727384
"MNG",2009,81792.55041293993452148,79828.65857232900154915
"MOZ",2009,217493.38964932120130235,1242.63611313882649358
"MSR",2009,4.86755067192165848,0.44259378875759552
"MTQ",2009,199.24540572888510781,2.90595568829589883
"MUS",2009,241.85718060652217156,0.0
"MWI",2009,4030.38795388725250316,20.37040004701443101
"MYS",2009,622780.37214226190655530,11784.14391385031546195
"MYT",2009,5.70466428454752712,0.0
"NAM",2009,85.37597752822047083,1.45099092883897580
"NCL",2009,975.79049232307434832,79.90935309107203199
"NGA",2009,25289.81781730332811510,42.15934328142551169
"NIC",2009,83097.23565618747224290,1356.65463224526865379
"NLD",2009,1559.08597329239166872,90.589608051404133335
"NOR",2009,23316.519384406650826080,879.212981925776030290
"NPL",2009,5524.06959076128141203,1330.76337310645997878
"NZL",2009,59613.133511307087842882,1090.564430185983317272
"PAK",2009,920.76469227824350121,598.32722023254789754
"PAN",2009,36946.83688551742254110,993.97384280640684421
"PER",2009,177914.32602027177369227,7216.99916721077663494
"PHL",2009,60889.62030792675153212,675.51336311999354821
"PLW",2009,30.21298275067410022,1.37331447241210947
"PNG",2009,49210.43941119163705234,1499.81749293884747473
"POL",2009,46925.784265414268818695,202.368317895690122292
